app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
97b9300c3b00-4edff411391e,,,1788811256.6985955,1788811261.619562,4789.0,4920.965934004926,131.96593400492566,4920.965934004926,4915.858268737793,4.397869110107422,0.7102489471435547,200,0
97b9300c3b00-4edff411391e,,,1788811256.6905658,1788811261.6846285,4891.0,4994.062233003206,103.06223300320562,4994.062233003206,4977.308988571167,15.73634147644043,1.0173320770263672,200,0
a594f92f8407-155e47f8e7f7,,,1788811262.462838,1788811262.473087,2.0,10.248919999867212,8.248919999867212,10.248919999867212,7.637739181518555,1.4019012451171875,1.2094974517822266,200,0
a594f92f8407-155e47f8e7f7,,,1788811262.8440454,1788811262.852042,1.0,7.996514003025368,6.996514003025368,7.996514003025368,5.756855010986328,1.1930465698242188,1.0466575622558594,200,0
a594f92f8407-155e47f8e7f7,,,1788811263.6431801,1788811263.6527674,1.0,9.587052001734264,8.587052001734264,9.587052001734264,6.982564926147461,1.3701915740966797,1.2345314025878906,200,0
a594f92f8407-155e47f8e7f7,,,1788811264.788641,1788811264.798074,1.0,9.432805003598332,8.432805003598332,9.432805003598332,6.83140754699707,1.344919204711914,1.256704330444336,200,0
a594f92f8407-155e47f8e7f7,,,1788811264.8083699,1788811264.8171315,1.0,8.761374003370292,7.7613740033702925,8.761374003370292,6.64210319519043,1.0828971862792969,1.0366439819335938,200,0
a594f92f8407-155e47f8e7f7,,,1788811265.4110963,1788811265.4211447,1.0,10.048588002973702,9.048588002973702,10.048588002973702,7.04646110534668,1.3649463653564453,1.6369819641113281,200,0
a594f92f8407-155e47f8e7f7,,,1788811265.7648435,1788811265.7748137,1.0,9.970150000299327,8.970150000299327,9.970150000299327,7.398843765258789,1.3670921325683594,1.2042522430419922,200,0
a594f92f8407-155e47f8e7f7,,,1788811270.0149193,1788811270.064583,17.0,49.66373500064947,32.66373500064947,49.66373500064947,46.872615814208984,1.3613700866699219,1.4297962188720703,200,0
a594f92f8407-155e47f8e7f7,,,1788811271.2305162,1788811271.2401123,1.0,9.595861003617756,8.595861003617756,9.595861003617756,6.935834884643555,1.3561248779296875,1.3041496276855469,200,0
a594f92f8407-155e47f8e7f7,,,1788811271.561759,1788811271.575473,5.0,13.714081003854517,8.714081003854517,13.714081003854517,10.761737823486328,1.2061595916748047,1.7461776733398438,200,0
a594f92f8407-155e47f8e7f7,,,1788811274.1981435,1788811274.207266,1.0,9.122257004491985,8.122257004491985,9.122257004491985,6.512165069580078,1.2633800506591797,1.3470649719238281,200,0
a594f92f8407-155e47f8e7f7,,,1788811274.6219845,1788811274.6325605,2.0,10.575677995802835,8.575677995802835,10.575677995802835,7.723093032836914,1.3272762298583984,1.5256404876708984,200,0
a594f92f8407-155e47f8e7f7,,,1788811276.348876,1788811276.3571234,1.0,8.247163001215085,7.247163001215085,8.247163001215085,5.583763122558594,1.3267993927001953,1.336812973022461,200,0
a594f92f8407-155e47f8e7f7,,,1788811278.448066,1788811278.4711337,15.0,23.067419999279082,8.067419999279082,23.067419999279082,20.497560501098633,1.3232231140136719,1.2469291687011719,200,0
a594f92f8407-155e47f8e7f7,,,1788811279.112,1788811279.1200268,1.0,8.02677000319818,7.02677000319818,8.02677000319818,5.68842887878418,1.3303756713867188,1.0080337524414062,200,0
a594f92f8407-155e47f8e7f7,,,1788811279.1303988,1788811279.1371868,1.0,6.78809400415048,5.78809400415048,6.78809400415048,4.945993423461914,0.8864402770996094,0.9555816650390625,200,0
