timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780364886.701402,node-0,2.99,9857.8,257821.7,3.8,0.581,1.725,3.828
1780364886.7864783,node-2,72.17,11367.3,257821.7,4.4,56.765,38.348,18.437
1780364887.4488907,node-1,1.53,9498.6,257821.7,3.7,2.131,5.68,8.005
1780364887.7046835,node-0,1.11,9865.8,257821.7,3.8,0.581,1.725,3.828
1780364887.7895722,node-2,72.19,11367.0,257821.7,4.4,56.765,38.348,18.437
1780364888.4521081,node-1,0.73,9498.6,257821.7,3.7,2.041,5.602,7.967
1780364888.7079632,node-0,0.53,9854.7,257821.7,3.8,0.695,1.73,3.817
1780364888.7917924,node-2,74.0,11357.1,257821.7,4.4,54.541,38.192,18.494
1780364889.455262,node-1,0.7,9497.8,257821.7,3.7,2.041,5.602,7.967
1780364889.7111804,node-0,1.37,9854.8,257821.7,3.8,0.695,1.73,3.817
1780364889.794097,node-2,72.96,11359.9,257821.7,4.4,54.541,38.192,18.494
1780364890.4584777,node-1,0.64,9500.6,257821.7,3.7,2.041,5.602,7.967
1780364890.714091,node-0,1.0,9854.6,257821.7,3.8,0.695,1.73,3.817
1780364890.7983413,node-2,70.44,11359.8,257821.7,4.4,54.541,38.192,18.494
1780364891.4616876,node-1,0.41,9499.0,257821.7,3.7,2.041,5.602,7.967
1780364891.7173703,node-0,0.32,9854.3,257821.7,3.8,0.695,1.73,3.817
1780364891.802354,node-2,67.97,11355.3,257821.7,4.4,54.541,38.192,18.494
1780364892.4648643,node-1,0.75,9498.8,257821.7,3.7,2.041,5.602,7.967
1780364892.7204864,node-0,0.45,9853.3,257821.7,3.8,0.695,1.73,3.817
1780364892.8063555,node-2,68.48,11369.8,257821.7,4.4,54.541,38.192,18.494
1780364893.4671803,node-1,0.66,9497.8,257821.7,3.7,1.877,5.509,7.924
1780364893.723543,node-0,0.89,9856.7,257821.7,3.8,0.639,1.701,3.797
1780364893.8103526,node-2,69.98,11359.9,257821.7,4.4,55.139,38.588,18.728
1780364894.4702692,node-1,1.32,9498.7,257821.7,3.7,1.877,5.509,7.924
1780364894.7260993,node-0,1.86,9858.5,257821.7,3.8,0.639,1.701,3.797
1780364894.8143659,node-2,72.09,11359.9,257821.7,4.4,55.139,38.588,18.728
1780364895.472921,node-1,2.84,9499.2,257821.7,3.7,1.877,5.509,7.924
1780364895.7293122,node-0,0.91,9858.5,257821.7,3.8,0.639,1.701,3.797
1780364895.8175411,node-2,72.45,11358.3,257821.7,4.4,55.139,38.588,18.728
1780364896.4778016,node-1,1.88,9498.8,257821.7,3.7,1.877,5.509,7.924
1780364896.7326095,node-0,3.06,9859.8,257821.7,3.8,0.639,1.701,3.797
1780364896.819858,node-2,72.44,11359.9,257821.7,4.4,55.139,38.588,18.728
1780364897.4810522,node-1,0.64,9496.2,257821.7,3.7,1.877,5.509,7.924
1780364897.7359087,node-0,0.94,9864.6,257821.7,3.8,0.639,1.701,3.797
1780364897.8229709,node-2,68.06,11359.7,257821.7,4.4,55.139,38.588,18.728
1780364898.4842672,node-1,0.71,9495.1,257821.7,3.7,1.727,5.417,7.881
1780364898.7392132,node-0,1.23,9866.3,257821.7,3.8,0.588,1.673,3.776
1780364898.8263547,node-2,63.6,11350.0,257821.7,4.4,55.127,38.861,18.923
1780364899.4869046,node-1,0.68,9493.5,257821.7,3.7,1.727,5.417,7.881
1780364899.7422323,node-0,0.8,9869.2,257821.7,3.8,0.588,1.673,3.776
1780364899.829904,node-2,73.86,11352.3,257821.7,4.4,55.127,38.861,18.923
1780364900.4901547,node-1,0.98,9493.1,257821.7,3.7,1.727,5.417,7.881
1780364900.7453935,node-0,1.3,9869.3,257821.7,3.8,0.588,1.673,3.776
1780364900.8331738,node-2,74.66,11356.9,257821.7,4.4,55.127,38.861,18.923
1780364901.4934227,node-1,0.36,9493.0,257821.7,3.7,1.727,5.417,7.881
1780364901.7485993,node-0,0.64,9868.8,257821.7,3.8,0.588,1.673,3.776
1780364901.8362522,node-2,76.77,11356.1,257821.7,4.4,55.127,38.861,18.923
1780364902.496583,node-1,0.84,9492.6,257821.7,3.7,1.727,5.417,7.881
1780364902.7517216,node-0,0.52,9868.3,257821.7,3.8,0.588,1.673,3.776
1780364902.839944,node-2,64.54,11376.0,257821.7,4.4,55.127,38.861,18.923
1780364903.499266,node-1,1.46,9490.8,257821.7,3.7,1.668,5.343,7.844
1780364903.7542245,node-0,0.46,9870.8,257821.7,3.8,0.701,1.679,3.767
1780364903.843571,node-2,69.15,11355.8,257821.7,4.4,55.918,39.295,19.17
1780364904.5025208,node-1,0.55,9490.1,257821.7,3.7,1.668,5.343,7.844
1780364904.757359,node-0,1.21,9869.8,257821.7,3.8,0.701,1.679,3.767
1780364904.8464036,node-2,70.88,11353.1,257821.7,4.4,55.918,39.295,19.17
1780364905.5057049,node-1,1.62,9493.2,257821.7,3.7,1.668,5.343,7.844
1780364905.7605538,node-0,0.66,9868.7,257821.7,3.8,0.701,1.679,3.767
1780364905.8492951,node-2,72.09,11352.3,257821.7,4.4,55.918,39.295,19.17
1780364906.509065,node-1,1.83,9493.4,257821.7,3.7,1.668,5.343,7.844
1780364906.7638216,node-0,3.43,9870.5,257821.7,3.8,0.701,1.679,3.767
1780364906.8528724,node-2,70.15,11338.5,257821.7,4.4,55.918,39.295,19.17
1780364907.512389,node-1,0.87,9490.0,257821.7,3.7,1.668,5.343,7.844
1780364907.7671378,node-0,0.79,9864.7,257821.7,3.8,0.701,1.679,3.767
1780364907.8564043,node-2,70.68,11334.3,257821.7,4.4,55.918,39.295,19.17
1780364908.5152202,node-1,1.78,9488.7,257821.7,3.7,1.614,5.271,7.807
1780364908.7703583,node-0,0.66,9855.5,257821.7,3.8,0.645,1.65,3.746
1780364908.8597465,node-2,76.35,11326.4,257821.7,4.4,54.243,39.223,19.256
1780364909.5185342,node-1,0.57,9488.6,257821.7,3.7,1.614,5.271,7.807
1780364909.772886,node-0,2.43,9856.5,257821.7,3.8,0.645,1.65,3.746
1780364909.8624215,node-2,70.84,11329.0,257821.7,4.4,54.243,39.223,19.256
1780364910.5214047,node-1,1.93,9493.0,257821.7,3.7,1.614,5.271,7.807
1780364910.776132,node-0,0.91,9855.1,257821.7,3.8,0.645,1.65,3.746
1780364910.86609,node-2,68.53,11328.3,257821.7,4.4,54.243,39.223,19.256
1780364911.5242543,node-1,0.46,9492.1,257821.7,3.7,1.614,5.271,7.807
1780364911.7792664,node-0,0.5,9854.9,257821.7,3.8,0.645,1.65,3.746
1780364911.8696783,node-2,66.42,11331.5,257821.7,4.4,54.243,39.223,19.256
1780364912.5275283,node-1,1.12,9487.9,257821.7,3.7,1.614,5.271,7.807
1780364912.7824411,node-0,0.82,9854.1,257821.7,3.8,0.645,1.65,3.746
1780364912.8743882,node-2,75.18,11338.9,257821.7,4.4,54.243,39.223,19.256
1780364913.5308073,node-1,0.77,9487.2,257821.7,3.7,1.485,5.183,7.765
1780364913.7856474,node-0,0.59,9854.8,257821.7,3.8,0.754,1.656,3.736
1780364913.8766751,node-2,70.25,11339.0,257821.7,4.4,51.821,38.97,19.282
1780364914.5342832,node-1,0.68,9487.3,257821.7,3.7,1.485,5.183,7.765
1780364914.7890146,node-0,0.99,9849.3,257821.7,3.8,0.754,1.656,3.736
1780364914.8783383,node-2,71.8,11338.4,257821.7,4.4,51.821,38.97,19.282
1780364915.537091,node-1,1.04,9491.3,257821.7,3.7,1.485,5.183,7.765
1780364915.792231,node-0,0.43,9848.9,257821.7,3.8,0.754,1.656,3.736
1780364915.8805933,node-2,74.01,11338.0,257821.7,4.4,51.821,38.97,19.282
1780364916.5403843,node-1,2.09,9491.6,257821.7,3.7,1.485,5.183,7.765
1780364916.7954998,node-0,2.05,9848.7,257821.7,3.8,0.754,1.656,3.736
1780364916.882342,node-2,65.74,11341.9,257821.7,4.4,51.821,38.97,19.282
1780364917.5436008,node-1,0.84,9494.7,257821.7,3.7,1.485,5.183,7.765
1780364917.7987378,node-0,1.9,9849.3,257821.7,3.8,0.754,1.656,3.736
1780364917.8863573,node-2,69.44,11342.8,257821.7,4.4,51.821,38.97,19.282
1780364918.546806,node-1,0.79,9494.3,257821.7,3.7,1.366,5.097,7.723
1780364918.8019948,node-0,0.66,9848.3,257821.7,3.8,0.693,1.628,3.716
1780364918.8903437,node-2,69.08,11353.4,257821.7,4.4,53.277,39.486,19.554
1780364919.549974,node-1,0.29,9493.4,257821.7,3.7,1.366,5.097,7.723
1780364919.8051872,node-0,0.91,9845.7,257821.7,3.8,0.693,1.628,3.716
1780364919.8934371,node-2,72.75,11354.1,257821.7,4.4,53.277,39.486,19.554
1780364920.5530617,node-1,1.07,9491.6,257821.7,3.7,1.366,5.097,7.723
1780364920.8084357,node-0,0.54,9844.6,257821.7,3.8,0.693,1.628,3.716
1780364920.8957274,node-2,75.32,11352.0,257821.7,4.4,53.277,39.486,19.554
1780364921.5550385,node-1,0.48,9490.5,257821.7,3.7,1.366,5.097,7.723
1780364921.811647,node-0,0.71,9844.3,257821.7,3.8,0.693,1.628,3.716
1780364921.898327,node-2,72.59,11341.7,257821.7,4.4,53.277,39.486,19.554
1780364922.5581543,node-1,0.91,9487.5,257821.7,3.7,1.366,5.097,7.723
1780364922.8148026,node-0,0.96,9844.6,257821.7,3.8,0.693,1.628,3.716
1780364922.9006007,node-2,70.43,11345.4,257821.7,4.4,53.277,39.486,19.554
1780364923.5612628,node-1,1.02,9487.0,257821.7,3.7,1.256,5.012,7.682
1780364923.8180113,node-0,0.71,9847.7,257821.7,3.8,0.638,1.601,3.696
1780364923.9037762,node-2,65.87,11345.1,257821.7,4.4,52.054,39.461,19.653
1780364924.5644739,node-1,0.93,9487.2,257821.7,3.7,1.256,5.012,7.682
1780364924.820529,node-0,2.25,9849.5,257821.7,3.8,0.638,1.601,3.696
1780364924.9063425,node-2,71.32,11345.6,257821.7,4.4,52.054,39.461,19.653
1780364925.5672255,node-1,2.79,9490.1,257821.7,3.7,1.256,5.012,7.682
1780364925.823766,node-0,0.62,9849.3,257821.7,3.8,0.638,1.601,3.696
1780364925.9088485,node-2,71.72,11346.0,257821.7,4.4,52.054,39.461,19.653
1780364926.5704715,node-1,2.19,9491.4,257821.7,3.7,1.256,5.012,7.682
1780364926.8269625,node-0,1.89,9849.0,257821.7,3.8,0.638,1.601,3.696
1780364926.914349,node-2,68.39,11342.0,257821.7,4.4,52.054,39.461,19.653
1780364927.5737023,node-1,0.68,9493.6,257821.7,3.7,1.256,5.012,7.682
1780364927.8301563,node-0,1.82,9860.4,257821.7,3.8,0.638,1.601,3.696
1780364927.9174366,node-2,73.78,11343.7,257821.7,4.4,52.054,39.461,19.653
1780364928.5769293,node-1,0.48,9496.5,257821.7,3.7,1.235,4.945,7.646
1780364928.83338,node-0,0.7,9862.4,257821.7,3.8,0.586,1.574,3.676
1780364928.919688,node-2,75.4,11336.4,257821.7,4.4,50.608,39.37,19.73
1780364929.5801582,node-1,0.84,9495.5,257821.7,3.7,1.235,4.945,7.646
1780364929.8372068,node-0,0.79,9861.0,257821.7,3.8,0.586,1.574,3.676
1780364929.9223883,node-2,68.48,11335.4,257821.7,4.4,50.608,39.37,19.73
1780364930.5833452,node-1,0.57,9492.8,257821.7,3.7,1.235,4.945,7.646
1780364930.840469,node-0,0.7,9860.9,257821.7,3.8,0.586,1.574,3.676
1780364930.9263754,node-2,63.79,11338.6,257821.7,4.4,50.608,39.37,19.73
1780364931.5865164,node-1,0.51,9491.8,257821.7,3.7,1.235,4.945,7.646
1780364931.8436935,node-0,0.51,9859.8,257821.7,3.8,0.586,1.574,3.676
1780364931.930361,node-2,70.58,11335.1,257821.7,4.4,50.608,39.37,19.73
1780364932.589632,node-1,1.09,9487.2,257821.7,3.7,1.235,4.945,7.646
1780364932.8468318,node-0,0.43,9859.5,257821.7,3.8,0.586,1.574,3.676
1780364932.9334326,node-2,73.73,11342.8,257821.7,4.4,50.608,39.37,19.73
1780364933.5926619,node-1,0.36,9486.9,257821.7,3.7,1.216,4.879,7.609
1780364933.8500228,node-0,1.3,9857.1,257821.7,3.8,0.539,1.548,3.656
1780364933.9368658,node-2,71.82,11341.5,257821.7,4.4,49.598,39.347,19.829
1780364934.5951717,node-1,0.86,9484.9,257821.7,3.7,1.216,4.879,7.609
1780364934.8532019,node-0,0.46,9856.7,257821.7,3.8,0.539,1.548,3.656
1780364934.9403095,node-2,75.2,11340.1,257821.7,4.4,49.598,39.347,19.829
1780364935.598365,node-1,0.57,9484.1,257821.7,3.7,1.216,4.879,7.609
1780364935.8564143,node-0,0.77,9855.3,257821.7,3.8,0.539,1.548,3.656
1780364935.9423907,node-2,73.26,11340.1,257821.7,4.4,49.598,39.347,19.829
1780364936.6015947,node-1,3.48,9485.0,257821.7,3.7,1.216,4.879,7.609
1780364936.8596277,node-0,1.73,9855.1,257821.7,3.8,0.539,1.548,3.656
1780364936.945735,node-2,65.25,11343.3,257821.7,4.4,49.598,39.347,19.829
1780364937.6048663,node-1,0.81,9482.7,257821.7,3.7,1.216,4.879,7.609
1780364937.8628561,node-0,2.14,9873.3,257821.7,3.8,0.539,1.548,3.656
1780364937.9494088,node-2,69.05,11345.7,257821.7,4.4,49.598,39.347,19.829
1780364938.6081092,node-1,1.09,9481.0,257821.7,3.7,1.119,4.798,7.568
1780364938.86516,node-0,1.5,9856.7,257821.7,3.8,0.656,1.556,3.646
1780364938.9530044,node-2,72.94,11344.5,257821.7,4.4,48.509,39.292,19.916
1780364939.611204,node-1,0.94,9481.7,257821.7,3.7,1.119,4.798,7.568
1780364939.8684602,node-0,2.73,9858.2,257821.7,3.8,0.656,1.556,3.646
1780364939.956343,node-2,70.12,11346.8,257821.7,4.4,48.509,39.292,19.916
1780364940.6144485,node-1,1.93,9484.7,257821.7,3.7,1.119,4.798,7.568
1780364940.8717034,node-0,0.57,9858.1,257821.7,3.8,0.656,1.556,3.646
1780364940.9599464,node-2,73.34,11349.6,257821.7,4.4,48.509,39.292,19.916
1780364941.617677,node-1,0.52,9484.0,257821.7,3.7,1.119,4.798,7.568
1780364941.874137,node-0,0.8,9857.1,257821.7,3.8,0.656,1.556,3.646
1780364941.9623609,node-2,77.16,11346.2,257821.7,4.4,48.509,39.292,19.916
1780364942.6207733,node-1,1.11,9474.9,257821.7,3.7,1.119,4.798,7.568
1780364942.8781629,node-0,0.48,9856.7,257821.7,3.8,0.656,1.556,3.646
1780364942.966399,node-2,68.57,11340.6,257821.7,4.4,48.509,39.292,19.916
1780364943.6239827,node-1,0.68,9474.7,257821.7,3.7,1.029,4.718,7.527
1780364943.8813243,node-0,1.14,9855.7,257821.7,3.8,0.604,1.53,3.626
1780364943.970375,node-2,69.14,11344.2,257821.7,4.4,48.067,39.354,20.04
1780364944.6270082,node-1,1.05,9473.4,257821.7,3.7,1.029,4.718,7.527
1780364944.8847988,node-0,0.44,9854.9,257821.7,3.8,0.604,1.53,3.626
1780364944.9735923,node-2,65.12,11343.8,257821.7,4.4,48.067,39.354,20.04
1780364945.6302218,node-1,0.68,9477.1,257821.7,3.7,1.029,4.718,7.527
1780364945.887991,node-0,0.45,9854.4,257821.7,3.8,0.604,1.53,3.626
1780364945.9783459,node-2,70.68,11341.9,257821.7,4.4,48.067,39.354,20.04
1780364946.6327817,node-1,2.91,9478.4,257821.7,3.7,1.029,4.718,7.527
1780364946.891287,node-0,2.19,9854.5,257821.7,3.8,0.604,1.53,3.626
1780364946.9823546,node-2,72.22,11347.1,257821.7,4.4,48.067,39.354,20.04
1780364947.6352158,node-1,0.94,9479.0,257821.7,3.7,1.029,4.718,7.527
1780364947.8945081,node-0,1.32,9852.8,257821.7,3.8,0.604,1.53,3.626
1780364947.9854949,node-2,74.58,11357.6,257821.7,4.4,48.067,39.354,20.04
1780364948.638423,node-1,0.89,9476.9,257821.7,3.7,0.946,4.639,7.487
1780364948.8977332,node-0,0.91,9852.2,257821.7,3.8,0.796,1.554,3.623
1780364948.9896584,node-2,72.87,11344.0,257821.7,4.4,47.981,39.48,20.185
1780364949.6416328,node-1,1.03,9476.8,257821.7,3.7,0.946,4.639,7.487
1780364949.9009438,node-0,1.36,9856.1,257821.7,3.8,0.796,1.554,3.623
1780364949.993683,node-2,65.76,11342.8,257821.7,4.4,47.981,39.48,20.185
1780364950.644887,node-1,0.38,9477.6,257821.7,3.7,0.946,4.639,7.487
1780364950.904159,node-0,0.5,9855.8,257821.7,3.8,0.796,1.554,3.623
1780364950.9983578,node-2,66.45,11347.6,257821.7,4.4,47.981,39.48,20.185
1780364951.6480844,node-1,0.8,9477.3,257821.7,3.7,0.946,4.639,7.487
1780364951.9072056,node-0,0.8,9854.7,257821.7,3.8,0.796,1.554,3.623
1780364952.0015182,node-2,71.49,11348.7,257821.7,4.4,47.981,39.48,20.185
1780364952.651221,node-1,0.89,9477.4,257821.7,3.7,0.946,4.639,7.487
1780364952.9103312,node-0,0.55,9854.5,257821.7,3.8,0.796,1.554,3.623
1780364953.0038455,node-2,75.68,11369.3,257821.7,4.4,47.981,39.48,20.185
1780364953.6544213,node-1,0.3,9476.1,257821.7,3.7,0.87,4.562,7.446
1780364953.9134643,node-0,1.19,9857.6,257821.7,3.8,0.732,1.528,3.604
1780364954.0080903,node-2,73.73,11359.1,257821.7,4.4,45.661,39.14,20.178
1780364954.6574936,node-1,0.75,9477.0,257821.7,3.7,0.87,4.562,7.446
1780364954.9167333,node-0,2.27,9860.2,257821.7,3.8,0.732,1.528,3.604
1780364955.010883,node-2,69.53,11361.0,257821.7,4.4,45.661,39.14,20.178
1780364955.6607308,node-1,2.74,9478.2,257821.7,3.7,0.87,4.562,7.446
1780364955.919969,node-0,0.5,9858.7,257821.7,3.8,0.732,1.528,3.604
1780364956.0143595,node-2,65.76,11361.1,257821.7,4.4,45.661,39.14,20.178
1780364956.6632426,node-1,2.21,9478.6,257821.7,3.7,0.87,4.562,7.446
1780364956.9232347,node-0,1.99,9857.5,257821.7,3.8,0.732,1.528,3.604
1780364957.0180917,node-2,73.5,11358.1,257821.7,4.4,45.661,39.14,20.178
1780364957.6667218,node-1,1.12,9479.9,257821.7,3.7,0.87,4.562,7.446
1780364957.9264455,node-0,1.95,9864.2,257821.7,3.8,0.732,1.528,3.604
1780364958.0213063,node-2,75.22,11373.5,257821.7,4.4,45.661,39.14,20.178
1780364958.6699753,node-1,0.73,9478.5,257821.7,3.7,0.8,4.486,7.406
1780364958.9297285,node-0,0.72,9866.3,257821.7,3.8,0.673,1.503,3.584
1780364959.026355,node-2,72.46,11359.3,257821.7,4.4,44.166,38.938,20.215
1780364959.6735556,node-1,0.39,9478.7,257821.7,3.7,0.8,4.486,7.406
1780364959.9339337,node-0,0.88,9866.3,257821.7,3.8,0.673,1.503,3.584
1780364960.0303504,node-2,67.63,11358.7,257821.7,4.4,44.166,38.938,20.215
1780364960.6768596,node-1,0.57,9478.1,257821.7,3.7,0.8,4.486,7.406
1780364960.9372296,node-0,0.75,9865.5,257821.7,3.8,0.673,1.503,3.584
1780364961.0343544,node-2,67.95,11354.1,257821.7,4.4,44.166,38.938,20.215
1780364961.6792278,node-1,0.61,9477.9,257821.7,3.7,0.8,4.486,7.406
1780364961.940469,node-0,0.57,9864.9,257821.7,3.8,0.673,1.503,3.584
1780364962.0383546,node-2,81.94,11354.5,257821.7,4.4,44.166,38.938,20.215
1780364962.681821,node-1,1.01,9477.2,257821.7,3.7,0.8,4.486,7.406
1780364962.9436746,node-0,0.7,9865.8,257821.7,3.8,0.673,1.503,3.584
1780364963.042338,node-2,66.99,11354.6,257821.7,4.4,44.166,38.938,20.215
1780364963.6851318,node-1,0.57,9476.1,257821.7,3.7,0.736,4.411,7.366
1780364963.9461505,node-0,0.71,9865.2,257821.7,3.8,0.699,1.494,3.57
1780364964.0457718,node-2,65.29,11352.2,257821.7,4.4,47.997,39.82,20.601
1780364964.6882877,node-1,0.64,9474.8,257821.7,3.7,0.736,4.411,7.366
1780364964.9493725,node-0,0.87,9863.6,257821.7,3.8,0.699,1.494,3.57
1780364965.0493314,node-2,67.26,11353.3,257821.7,4.4,47.997,39.82,20.601
1780364965.6914403,node-1,1.04,9471.5,257821.7,3.7,0.736,4.411,7.366
1780364965.9525776,node-0,0.8,9863.1,257821.7,3.8,0.699,1.494,3.57
1780364966.0523949,node-2,71.76,11354.0,257821.7,4.4,47.997,39.82,20.601
1780364966.6941617,node-1,3.14,9472.2,257821.7,3.7,0.736,4.411,7.366
1780364966.95571,node-0,0.89,9862.6,257821.7,3.8,0.699,1.494,3.57
1780364967.058337,node-2,73.27,11359.2,257821.7,4.4,47.997,39.82,20.601
1780364967.697494,node-1,0.46,9466.6,257821.7,3.7,0.736,4.411,7.366
1780364967.9588895,node-0,2.01,9860.0,257821.7,3.8,0.699,1.494,3.57
1780364968.0615478,node-2,76.48,11372.5,257821.7,4.4,47.997,39.82,20.601
1780364968.7006786,node-1,1.32,9465.8,257821.7,3.7,0.757,4.354,7.332
1780364968.962184,node-0,0.98,9861.4,257821.7,3.8,0.643,1.469,3.55
1780364969.0661862,node-2,69.97,11358.3,257821.7,4.4,46.475,39.64,20.646
1780364969.7032766,node-1,1.95,9466.7,257821.7,3.7,0.757,4.354,7.332
1780364969.9654648,node-0,2.38,9866.3,257821.7,3.8,0.643,1.469,3.55
1780364970.0703578,node-2,65.02,11359.0,257821.7,4.4,46.475,39.64,20.646
1780364970.70662,node-1,0.62,9465.5,257821.7,3.7,0.757,4.354,7.332
1780364970.968736,node-0,0.39,9865.7,257821.7,3.8,0.643,1.469,3.55
1780364971.0743542,node-2,72.68,11360.6,257821.7,4.4,46.475,39.64,20.646
1780364971.7091975,node-1,0.62,9463.3,257821.7,3.7,0.757,4.354,7.332
1780364971.9718468,node-0,0.62,9865.7,257821.7,3.8,0.643,1.469,3.55
1780364972.0775082,node-2,77.27,11363.1,257821.7,4.4,46.475,39.64,20.646
1780364972.7125096,node-1,0.57,9461.1,257821.7,3.7,0.757,4.354,7.332
1780364972.9750633,node-0,0.43,9865.3,257821.7,3.8,0.643,1.469,3.55
1780364973.0798883,node-2,69.2,11364.8,257821.7,4.4,46.475,39.64,20.646
1780364973.7158346,node-1,0.25,9460.3,257821.7,3.7,0.777,4.298,7.297
1780364973.9782724,node-0,1.19,9863.3,257821.7,3.8,0.912,1.512,3.553
1780364974.0864213,node-2,64.97,11365.5,257821.7,4.4,50.521,40.593,21.056
1780364974.718962,node-1,1.0,9460.9,257821.7,3.7,0.777,4.298,7.297
1780364974.9816658,node-0,0.77,9862.6,257821.7,3.8,0.912,1.512,3.553
1780364975.090921,node-2,67.72,11363.5,257821.7,4.4,50.521,40.593,21.056
1780364975.7222083,node-1,0.52,9457.0,257821.7,3.7,0.777,4.298,7.297
1780364975.9849284,node-0,1.23,9862.4,257821.7,3.8,0.912,1.512,3.553
1780364976.0938756,node-2,70.61,11363.6,257821.7,4.4,50.521,40.593,21.056
1780364976.7245054,node-1,2.68,9466.3,257821.7,3.7,0.777,4.298,7.297
1780364976.9884763,node-0,1.23,9861.6,257821.7,3.8,0.912,1.512,3.553
1780364977.0970824,node-2,73.73,11349.5,257821.7,4.4,50.521,40.593,21.056
1780364977.7279115,node-1,0.54,9457.9,257821.7,3.7,0.777,4.298,7.297
1780364977.9917731,node-0,2.77,9859.0,257821.7,3.8,0.912,1.512,3.553
1780364978.100138,node-2,77.09,11368.5,257821.7,4.4,50.521,40.593,21.056
1780364978.730953,node-1,0.89,9457.7,257821.7,3.7,0.714,4.227,7.258
1780364978.994096,node-0,1.34,9864.4,257821.7,3.8,0.839,1.486,3.533
1780364979.1048565,node-2,66.47,11352.8,257821.7,4.4,47.997,40.234,21.045
1780364979.7341266,node-1,0.64,9457.2,257821.7,3.7,0.714,4.227,7.258
1780364979.997337,node-0,1.07,9867.0,257821.7,3.8,0.839,1.486,3.533
1780364980.1084256,node-2,65.26,11346.1,257821.7,4.4,47.997,40.234,21.045
1780364980.7373743,node-1,0.55,9457.9,257821.7,3.7,0.714,4.227,7.258
1780364981.000583,node-0,0.39,9866.3,257821.7,3.8,0.839,1.486,3.533
1780364981.1116686,node-2,78.5,11345.2,257821.7,4.4,47.997,40.234,21.045
1780364981.7399478,node-1,0.5,9458.0,257821.7,3.7,0.714,4.227,7.258
1780364982.0037556,node-0,0.44,9865.6,257821.7,3.8,0.839,1.486,3.533
1780364982.1143744,node-2,73.47,11350.5,257821.7,4.4,47.997,40.234,21.045
1780364982.743011,node-1,1.05,9457.3,257821.7,3.7,0.714,4.227,7.258
1780364983.0071235,node-0,0.75,9865.1,257821.7,3.8,0.839,1.486,3.533
1780364983.1183355,node-2,67.15,11341.4,257821.7,4.4,47.997,40.234,21.045
1780364983.7462604,node-1,0.64,9456.5,257821.7,3.7,0.657,4.156,7.219
1780364984.0103273,node-0,0.93,9865.8,257821.7,3.8,0.771,1.461,3.514
1780364984.1223605,node-2,69.41,11343.7,257821.7,4.4,49.039,40.579,21.26
1780364984.7494884,node-1,2.03,9456.4,257821.7,3.7,0.657,4.156,7.219
1780364985.0135674,node-0,1.77,9868.7,257821.7,3.8,0.771,1.461,3.514
1780364985.126017,node-2,73.43,11343.9,257821.7,4.4,49.039,40.579,21.26
1780364985.752755,node-1,0.82,9458.6,257821.7,3.7,0.657,4.156,7.219
1780364986.0163553,node-0,0.66,9869.3,257821.7,3.8,0.771,1.461,3.514
1780364986.1292098,node-2,74.94,11343.2,257821.7,4.4,49.039,40.579,21.26
1780364986.7559748,node-1,2.01,9474.2,257821.7,3.7,0.657,4.156,7.219
1780364987.0195885,node-0,0.98,9868.6,257821.7,3.8,0.771,1.461,3.514
1780364987.1316397,node-2,65.36,11343.6,257821.7,4.4,49.039,40.579,21.26
1780364987.7587628,node-1,1.57,9455.2,257821.7,3.7,0.657,4.156,7.219
1780364988.0227947,node-0,2.29,9872.9,257821.7,3.8,0.771,1.461,3.514
1780364988.1339078,node-2,71.9,11363.3,257821.7,4.4,46.232,40.138,21.221
1780364988.7620265,node-1,0.94,9454.6,257821.7,3.7,0.604,4.087,7.18
1780364989.026058,node-0,1.19,9875.5,257821.7,3.8,1.19,1.537,3.528
1780364989.1366186,node-2,74.19,11344.4,257821.7,4.4,46.232,40.138,21.221
