timestamp,node,cpu_pct,pods,
1780891986.9354413,node-1,2.3,"{worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.15","[' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.15', ' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.13', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.25}""']"
1780891987.4336035,node-0,18.2,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.24","[' ""worker-03e48744252ef722-5799ccb989-84jpv"": 0.19', ' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.19', ' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.16', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.18', ' ""node-metrics-collector-nt6lw"": 10.97}""']"
1780891987.618425,node-2,0.9,"{worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.12}""",
1780891988.0500793,node-1,1.5,{},
1780891988.5644197,node-0,31.9,"{worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.23","[' ""calico-node-wj9s8"": 38.25}""']"
1780891988.7337453,node-2,1.8,"{speaker-hbcl2"": 26.75","[' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.17', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 173.07', ' ""node-metrics-collector-gsrn8"": 22.44', ' ""nginx-proxy-node-2"": 0.2}""']"
1780891989.1615908,node-1,1.7,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.19","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 0.19', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.22}""']"
1780891989.6912205,node-0,31.4,"{speaker-4dk67"": 20.15}""",
1780891989.8478127,node-2,1.0,"{worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.26}""",
1780891990.280006,node-1,1.3,"{speaker-bfj68"": 24.48}""",
1780891990.8075743,node-0,31.1,"{worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.18","[' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.21', ' ""orchestrator-d57c497c-mdhww"": 0.64', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.23}""']"
1780891990.9726777,node-2,1.5,"{worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.2","[' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.12', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.28', ' ""worker-06da275043bac552-794f85d7f6-8k6wp"": 0.2', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.16', ' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.28', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.18}""']"
1780891991.4016135,node-1,1.5,"{worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.15","[' ""worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.27', ' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.17', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.22', ' ""worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.17', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.11', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.25}""']"
1780891991.9282465,node-0,32.1,"{worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.25","[' ""kube-proxy-xhdb4"": 0.08', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 4302.16', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.18', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.16', ' ""kube-apiserver-node-0"": 28.99}""']"
1780891992.0894911,node-2,2.4,"{worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.22","[' ""worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.11', ' ""kube-proxy-vps9q"": 0.14', ' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.28', ' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.15', ' ""worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.13}""']"
1780891992.5153956,node-1,1.7,"{worker-4f931629ab2497de-c75996879-z26wz"": 0.16}""",
1780891993.055576,node-0,31.0,"{worker-8d13ca6c1e7b4541-64dfd6b499-rm6nt"": 0.18","[' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.13', ' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.16', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.2', ' ""worker-21e3d223c039daac-5cdb5b6c7f-h4dsk"": 0.22}""']"
1780891993.2023115,node-2,0.8,"{worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.23","[' ""worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.23', ' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.2', ' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.2}""']"
1780891993.6285672,node-1,1.7,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.24","[' ""worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.21', ' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.11', ' ""worker-220343d206dfebda-678b78775-dq6xl"": 0.25', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.14}""']"
1780891994.197832,node-0,31.4,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.21","[' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.11', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.14', ' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.11', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.16', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.21}""']"
1780891994.3145578,node-2,2.5,"{worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.26}""",
1780891994.73363,node-1,1.4,"{kube-proxy-5mfnl"": 15.81","[' ""worker-93c57176225d0e98-5996db775f-msqwk"": 0.17', ' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.22', ' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.27', ' ""kube-apiserver-node-1"": 54.63}""']"
1780891995.3251717,node-0,32.1,"{worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.15","[' ""worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.18', ' ""worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.19', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.19}""']"
1780891995.425294,node-2,1.2,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.12","[' ""worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.28', ' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.16', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.19}""']"
1780891995.840378,node-1,1.7,"{worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.17","[' ""worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.17', ' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.22', ' ""kube-controller-manager-node-1"": 12.28}""']"
1780891996.4682236,node-0,66.4,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.16","[' ""worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.12', ' ""worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.13', ' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 681.87', ' ""kube-scheduler-node-0"": 2.56', ' ""kube-controller-manager-node-0"": 1.18}""']"
1780891996.5338676,node-2,2.0,"{worker-3e325e5d1375e6a6-8487599786-46khj"": 0.22","[' ""worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.12', ' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.17', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.21', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 2.47}""']"
1780891996.9501052,node-1,3.2,"{worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.13","[' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.2', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.16', ' ""coredns-69db55dd76-rnr4c"": 3.01', ' ""calico-node-vhgtx"": 37.39}""']"
1780891997.6040354,node-0,32.3,"{worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.19","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.16', ' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.11}""']"
1780891997.6439557,node-2,0.8,"{kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.15","[' ""calico-node-qwfqp"": 47.52}""']"
1780891998.0623915,node-1,1.5,"{worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.17}""",
1780891998.7195709,node-0,30.6,{},
1780891998.755274,node-2,1.3,"{worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.15","[' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.2}""']"
1780891999.176079,node-1,1.1,"{worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 0.2","[' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.18', ' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.18', ' ""kube-scheduler-node-1"": 2.17}""']"
1780891999.8395662,node-0,31.8,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.11","[' ""worker-03e48744252ef722-5799ccb989-84jpv"": 0.13', ' ""calico-node-wj9s8"": 21.66}""']"
1780891999.868987,node-2,1.2,"{worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.27","[' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.17}""']"
1780892000.2919,node-1,1.3,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.23","[' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.17', ' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.21', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.17', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.24', ' ""node-metrics-collector-l78rp"": 18.64}""']"
1780892000.9495692,node-0,30.8,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.2","[' ""worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.25', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.23', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.11', ' ""node-metrics-collector-nt6lw"": 13.82}""']"
1780892000.9891095,node-2,1.6,"{speaker-hbcl2"": 17.17","[' ""worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.21', ' ""nginx-proxy-node-2"": 0.16', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.38}""']"
1780892001.4083936,node-1,1.0,"{worker-c8c43e1a911f29e5-56ccf5c49-z7jjb"": 0.18","[' ""worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.17', ' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.26', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.54}""']"
1780892002.0675719,node-0,31.8,"{orchestrator-d57c497c-mdhww"": 0.4","[' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.23}""']"
1780892002.1062748,node-2,1.8,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.26","[' ""worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.24', ' ""worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.21', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.23', ' ""controller-666f99f6ff-gqnn8"": 2.55', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.14', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.14', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.13}""']"
1780892002.5173707,node-1,1.3,"{worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.14","[' ""worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.12}""']"
1780892003.1869187,node-0,31.1,"{worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.17","[' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.27}""']"
1780892003.2192776,node-2,1.3,"{worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.22","[' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.21}""']"
1780892003.6289759,node-1,1.7,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.19","[' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.15', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.28', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.11}""']"
1780892004.3060493,node-0,31.5,"{worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.11","[' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.16', ' ""worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.26', ' ""speaker-4dk67"": 18.04', ' ""kube-apiserver-node-0"": 26.65}""']"
1780892004.338365,node-2,2.7,"{worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.14","[' ""worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.24}""']"
1780892004.7444043,node-1,1.1,"{speaker-bfj68"": 21.33","[' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.2', ' ""worker-4b22cc3e1988174e-7756bbf56d-kms2l"": 0.27', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.18}""']"
1780892005.426804,node-0,30.7,"{worker-efa202d17ba66651-65c54d6d76-75czz"": 0.23","[' ""metrics-server-574d47cd58-k5qp5"": 4.56}""']"
1780892005.4531431,node-2,1.0,"{worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.25","[' ""worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.12', ' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.22', ' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.18', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 0.23', ' ""node-metrics-collector-gsrn8"": 19.51}""']"
1780892005.8581371,node-1,1.7,"{worker-220343d206dfebda-678b78775-dq6xl"": 0.13","[' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.13}""']"
1780892006.5372946,node-0,32.0,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.12","[' ""worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.12', ' ""worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.12', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.19', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.17', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.2', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.17', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.16}""']"
1780892006.575617,node-2,1.0,"{worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.11","[' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.18', ' ""worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.19}""']"
1780892006.969617,node-1,2.5,"{worker-4f931629ab2497de-c75996879-z26wz"": 0.16","[' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.18', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.13', ' ""worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 0.26', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.22}""']"
1780892007.6647432,node-0,31.7,"{worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.15","[' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.19', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.22}""']"
1780892007.6914368,node-2,1.4,"{worker-3e325e5d1375e6a6-8487599786-46khj"": 0.11","[' ""worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.12', ' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.25', ' ""kube-proxy-vps9q"": 24.37', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.22', ' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.26}""']"
1780892008.073619,node-1,1.3,"{worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.25}""",
1780892008.7942734,node-0,31.2,"{worker-8d13ca6c1e7b4541-64dfd6b499-rm6nt"": 0.16","[' ""worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.16', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 13676.2', ' ""kube-scheduler-node-0"": 2.3}""']"
1780892008.8067114,node-2,1.2,"{worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.2","[' ""worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.29}""']"
1780892009.1889384,node-1,0.9,"{kube-scheduler-node-1"": 1.64","[' ""kube-controller-manager-node-1"": 10.82}""']"
1780892009.9035861,node-0,31.6,{},
1780892009.9170446,node-2,1.1,"{worker-06da275043bac552-794f85d7f6-8k6wp"": 0.31}""",
1780892010.2987506,node-1,1.1,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.23","[' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.13', ' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.16', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.21', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.14', ' ""calico-node-vhgtx"": 36.4', ' ""kube-apiserver-node-1"": 44.15}""']"
1780892011.0195622,node-0,30.9,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.17","[' ""worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.23', ' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.24', ' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.25', ' ""kube-proxy-xhdb4"": 21.23', ' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 437.52', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.17', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.11', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.22', ' ""worker-21e3d223c039daac-5cdb5b6c7f-h4dsk"": 0.18}""']"
1780892011.025637,node-2,1.1,"{worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.31","[' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.2}""']"
1780892011.4151895,node-1,2.4,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.1","[' ""worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.28', ' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.22', ' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.11', ' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.22', ' ""coredns-69db55dd76-rnr4c"": 1.55}""']"
1780892012.141476,node-0,32.2,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.15","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.18', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.27}""']"
1780892012.1419494,node-2,2.9,"{worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.19","[' ""worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.11', ' ""worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.26', ' ""controller-666f99f6ff-gqnn8"": 0.92', ' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.21', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 5.65', ' ""nginx-proxy-node-2"": 0.21', ' ""calico-node-qwfqp"": 41.1}""']"
1780892012.5248668,node-1,1.3,"{worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.19","[' ""kube-proxy-5mfnl"": 9.94', ' ""worker-93c57176225d0e98-5996db775f-msqwk"": 0.29', ' ""worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.13', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.13', ' ""node-metrics-collector-l78rp"": 12.28}""']"
1780892013.2557516,node-2,1.0,"{worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.16","[' ""worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.2', ' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.19', ' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.22', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.26}""']"
1780892013.2595687,node-0,31.5,{},
1780892013.6360757,node-1,1.7,"{worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.19","[' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.29', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.12', ' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.27', ' ""worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.17', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.26}""']"
1780892014.370721,node-2,2.6,"{worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.11","[' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.13', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.14}""']"
1780892014.3835673,node-0,30.3,"{worker-03e48744252ef722-5799ccb989-84jpv"": 0.18","[' ""worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.16', ' ""orchestrator-d57c497c-mdhww"": 0.03', ' ""calico-node-wj9s8"": 26.56}""']"
1780892014.751106,node-1,1.3,"{worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.21}""",
1780892015.4819014,node-2,0.7,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.25}""",
1780892015.509274,node-0,30.7,"{kube-controller-manager-node-0"": 1.71}""",
1780892015.8614206,node-1,1.9,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.14","[' ""speaker-bfj68"": 16.49', ' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.21}""']"
1780892016.5961561,node-2,1.0,"{worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.19","[' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.17}""']"
1780892016.6146474,node-0,32.0,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.18","[' ""worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.24', ' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.24', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.17}""']"
1780892016.970082,node-1,2.7,"{worker-220343d206dfebda-678b78775-dq6xl"": 0.12","[' ""worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.25', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.19}""']"
1780892017.7136364,node-2,1.5,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.22","[' ""worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.2', ' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.1', ' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.16', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.38}""']"
1780892017.7351785,node-0,31.6,"{worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.19","[' ""speaker-4dk67"": 14.55', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.17', ' ""node-metrics-collector-nt6lw"": 17.18}""']"
1780892018.078136,node-1,1.3,"{worker-c8c43e1a911f29e5-56ccf5c49-z7jjb"": 0.24","[' ""worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 0.18', ' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.22', ' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.19}""']"
1780892018.8258166,node-2,1.2,"{worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.16","[' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.19', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.25}""']"
1780892018.8491492,node-0,31.4,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.17","[' ""worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.18', ' ""worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.2', ' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.17}""']"
1780892019.189017,node-1,1.3,{},
1780892019.9379628,node-2,1.1,"{worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.17","[' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.15', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.21}""']"
1780892019.9673326,node-0,32.1,"{worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.17","[' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.12}""']"
1780892020.2983491,node-1,1.0,"{worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.3","[' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.21}""']"
1780892021.0572534,node-2,1.0,"{speaker-hbcl2"": 29.4","[' ""worker-3e325e5d1375e6a6-8487599786-46khj"": 0.17', ' ""worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.18', ' ""worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.12', ' ""worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.2}""']"
1780892021.0811415,node-0,30.5,"{worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.12","[' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.18', ' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.23', ' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 0.16}""']"
1780892021.4162025,node-1,1.3,"{worker-4f931629ab2497de-c75996879-z26wz"": 0.11","[' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.1', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.25', ' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.16', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.17}""']"
