timestamp,node,cpu_pct,pods,
1780882915.2496352,node-0,1.6,"{worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.17","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.12', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.23}""']"
1780882915.4368382,node-2,15.6,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.11","[' ""worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.19', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.12', ' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.13}""']"
1780882916.1089213,node-1,1.0,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.11","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 0.23}""']"
1780882916.3592167,node-0,2.3,"{kube-apiserver-node-0"": 53.7}""",
1780882916.558424,node-2,7.7,"{worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.16","[' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.16', ' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.11', ' ""calico-node-s4tnl"": 27.71}""']"
1780882917.216552,node-1,1.9,"{worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.2","[' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.21', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.15', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.18', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.13}""']"
1780882917.4685936,node-0,1.5,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.28","[' ""worker-f274d71de386ccc7-dddf69987-ss6zb"": 0.16', ' ""worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.21', ' ""worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.19', ' ""kube-controller-manager-node-0"": 17.55}""']"
1780882917.693619,node-2,12.5,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.21","[' ""worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.24', ' ""worker-efa202d17ba66651-5f577b59-5b79w"": 0.2', ' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.17', ' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.24', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.1}""']"
1780882918.3236327,node-1,1.8,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.19","[' ""worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.11', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.23', ' ""metrics-server-574d47cd58-l2bqk"": 1.53}""']"
1780882918.574067,node-0,2.4,"{worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.25","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.23', ' ""worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.17', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.14', ' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.16', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.18', ' ""calico-node-7jp96"": 26.95}""']"
1780882918.8161037,node-2,9.9,"{worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.18","[' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.15', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.15}""']"
1780882919.4332998,node-1,1.4,"{worker-938e7f49544b3293-856699576f-577t9"": 0.17","[' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.13', ' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.12', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.26', ' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.18', ' ""kube-scheduler-node-1"": 2.86}""']"
1780882919.6795561,node-0,1.8,"{worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.15","[' ""worker-b5450811f2226912-5564848d78-hw5sj"": 0.23', ' ""worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.19}""']"
1780882919.9467573,node-2,12.5,"{worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.22","[' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.23', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.25}""']"
1780882920.546017,node-1,1.7,"{worker-4f931629ab2497de-8566466658-7h6b7"": 0.13","[' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.32', ' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.25', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.19}""']"
1780882920.777685,node-0,1.9,"{worker-80ba614b065a6836-677f97d675-qbnqs"": 0.16","[' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.24', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.11', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.18', ' ""kube-scheduler-node-0"": 2.65}""']"
1780882921.0765781,node-2,11.4,"{worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.18","[' ""kube-proxy-b6c5q"": 11.62', ' ""orchestrator-7f4cb45c45-km2mv"": 0.16}""']"
1780882921.6506107,node-1,0.9,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.2}""",
1780882921.8822923,node-0,1.1,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.28","[' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.17}""']"
1780882922.208401,node-2,12.3,"{worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.21","[' ""node-metrics-collector-cdr6m"": 23.71}""']"
1780882922.7624304,node-1,1.1,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.3}""",
1780882922.9909117,node-0,3.1,"{worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.13","[' ""worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.27', ' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.13', ' ""node-metrics-collector-jhfls"": 19.74}""']"
1780882923.338572,node-2,10.5,"{worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.21","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.14', ' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.16', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.17}""']"
1780882923.8755968,node-1,1.0,"{worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.27","[' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.17', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.12', ' ""speaker-prrbb"": 20.9', ' ""node-metrics-collector-ss6fm"": 16.59}""']"
1780882924.088146,node-0,3.1,"{worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.2","[' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.19', ' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.29}""']"
1780882924.4629822,node-2,12.2,"{worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.16","[' ""worker-220343d206dfebda-7f46c47c86-q25zf"": 0.2', ' ""worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.24', ' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.16', ' ""nginx-proxy-node-2"": 0.21}""']"
1780882924.983565,node-1,1.5,"{worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.16","[' ""kube-controller-manager-node-1"": 1.89', ' ""calico-node-jj954"": 38.81}""']"
1780882925.1899617,node-0,1.4,"{worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.27}""",
1780882925.591038,node-2,11.3,"{worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.11","[' ""worker-93b7777259b0d610-5c5679c469-674d8"": 0.19', ' ""worker-85479ef37b5dc75d-5d47776584-x5pjd"": 0.21}""']"
1780882926.0913858,node-1,0.9,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.24","[' ""worker-9417b97516aa524c-7c84878557-6gwtx"": 0.18}""']"
1780882926.2928655,node-0,2.2,"{worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.22}""",
1780882926.7264688,node-2,10.8,"{speaker-rmlxt"": 14.01","[' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.16', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.16}""']"
1780882927.2012858,node-1,2.0,"{kube-proxy-qtfbh"": 1.92","[' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.13', ' ""kube-apiserver-node-1"": 50.94}""']"
1780882927.3942938,node-0,0.9,"{speaker-vjdcs"": 26.28","[' ""worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.19', ' ""kube-apiserver-node-0"": 73.0}""']"
1780882927.8582945,node-2,11.8,"{worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.12","[' ""worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.22', ' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.18}""']"
1780882928.3081653,node-1,1.0,"{worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.26","[' ""worker-97b9300c3b009d6e-647df596db-cck7l"": 0.19', ' ""worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.15', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.16', ' ""worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.22', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.19', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.29}""']"
1780882928.5000534,node-0,2.5,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.24","[' ""worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.11', ' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.21', ' ""worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.29', ' ""worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.29}""']"
1780882929.0019722,node-2,11.1,"{worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.2","[' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.17', ' ""worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.19', ' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.1', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 5395.5', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 5.28}""']"
1780882929.4208577,node-1,1.4,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.17","[' ""worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.21', ' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.25}""']"
1780882929.6021826,node-0,2.3,"{worker-37a025445321ed43-86487c5b9-2d9ws"": 0.19","[' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.29', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.11}""']"
1780882930.1338925,node-2,10.9,"{worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.17","[' ""worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.19', ' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.24', ' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.11', ' ""controller-666f99f6ff-w5bm4"": 3.05', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.97}""']"
1780882930.5248063,node-1,1.4,"{worker-4f931629ab2497de-8566466658-7h6b7"": 0.2","[' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.19', ' ""metrics-server-574d47cd58-l2bqk"": 3.87}""']"
1780882930.6980252,node-0,1.0,"{worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.17","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.19', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.21', ' ""calico-node-7jp96"": 26.7}""']"
1780882931.2689302,node-2,12.6,"{worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.13","[' ""worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.24', ' ""worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.23', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.12', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.16', ' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.25', ' ""worker-341a2b2b3affc84b-77959f67bd-2ntfn"": 0.15', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.17}""']"
1780882931.6317608,node-1,1.0,"{worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.28","[' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.15}""']"
1780882931.8028114,node-0,1.4,"{worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.24","[' ""worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.22', ' ""kube-proxy-6lqh5"": 14.23}""']"
1780882932.4015927,node-2,11.2,"{worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.16}""",
1780882932.7473798,node-1,1.7,"{worker-938e7f49544b3293-856699576f-577t9"": 0.14","[' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.13', ' ""worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.16', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.24', ' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.24', ' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 0.26}""']"
1780882932.907822,node-0,1.0,"{worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.18","[' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.18', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.14', ' ""coredns-69db55dd76-gdhxf"": 1.73}""']"
1780882933.5264435,node-2,11.3,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.18","[' ""worker-efa202d17ba66651-5f577b59-5b79w"": 0.15', ' ""worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.19', ' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.17', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.21', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.19}""']"
1780882933.8602054,node-1,0.9,"{worker-4b22cc3e1988174e-5799474695-49qlh"": 0.2","[' ""speaker-prrbb"": 16.46', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.2}""']"
1780882934.0114586,node-0,2.3,"{worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.17}""",
1780882934.6551228,node-2,11.6,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.27","[' ""worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.21', ' ""node-metrics-collector-cdr6m"": 16.12', ' ""calico-node-s4tnl"": 38.44}""']"
1780882934.9679136,node-1,1.5,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.17}""",
1780882935.1152089,node-0,2.4,"{worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.28","[' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.17}""']"
1780882935.7769833,node-2,12.3,"{worker-85479ef37b5dc75d-5d47776584-x5pjd"": 0.12","[' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.19', ' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.24}""']"
1780882936.0837321,node-1,2.5,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.24","[' ""worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.14', ' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.23', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.18', ' ""kube-scheduler-node-1"": 2.54}""']"
1780882936.2198431,node-0,2.6,"{worker-f274d71de386ccc7-dddf69987-ss6zb"": 0.26","[' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.19', ' ""worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.21', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.25}""']"
1780882936.902762,node-2,11.6,"{worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.1","[' ""orchestrator-7f4cb45c45-km2mv"": 0.03}""']"
1780882937.1956987,node-1,1.7,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.19","[' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.21', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.23}""']"
1780882937.3245957,node-0,1.1,"{worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.27","[' ""worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.16', ' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.17', ' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.13', ' ""kube-scheduler-node-0"": 3.54', ' ""node-metrics-collector-jhfls"": 15.6', ' ""kube-controller-manager-node-0"": 16.81}""']"
1780882938.0258698,node-2,11.4,"{kube-proxy-b6c5q"": 21.39}""",
1780882938.3047981,node-1,1.2,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.21","[' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.19', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.11', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.19', ' ""node-metrics-collector-ss6fm"": 16.93}""']"
1780882938.4192233,node-0,1.0,"{worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.22","[' ""worker-b5450811f2226912-5564848d78-hw5sj"": 0.26', ' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.26', ' ""kube-apiserver-node-0"": 38.43}""']"
1780882939.1604679,node-2,11.1,"{worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.12","[' ""worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.1', ' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.17', ' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.15}""']"
1780882939.412724,node-1,1.1,"{worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.13","[' ""dns-autoscaler-6d5984c657-mj6gx"": 0.44}""']"
1780882939.5172503,node-0,3.2,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.19","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.26', ' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.16}""']"
1780882940.2872405,node-2,11.3,"{worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.22","[' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.11', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.19', ' ""worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.16', ' ""nginx-proxy-node-2"": 0.23', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.15}""']"
1780882940.5188918,node-1,9.6,"{worker-97b9300c3b009d6e-647df596db-cck7l"": 0.17","[' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.26}""']"
1780882940.6229835,node-0,4.4,"{worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.27","[' ""worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.14', ' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.2', ' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.13', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.13', ' ""worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.2', ' ""calico-node-7jp96"": 28.2}""']"
1780882941.4164643,node-2,14.3,"{worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.2","[' ""worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.22', ' ""worker-93b7777259b0d610-5c5679c469-674d8"": 0.18', ' ""worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.12', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.11', ' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.15}""']"
1780882941.6241577,node-1,1.0,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.18","[' ""worker-9417b97516aa524c-7c84878557-6gwtx"": 0.22', ' ""metrics-server-574d47cd58-l2bqk"": 2.41}""']"
1780882941.7281418,node-0,1.0,"{worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.12}""",
1780882942.5581396,node-2,12.4,{},
1780882942.7351825,node-1,0.8,"{worker-4f931629ab2497de-8566466658-7h6b7"": 0.11","[' ""worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.13', ' ""worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.19', ' ""kube-proxy-qtfbh"": 24.15', ' ""kube-apiserver-node-1"": 38.22}""']"
1780882942.8251226,node-0,1.0,"{worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.26","[' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.11}""']"
1780882943.6813343,node-2,12.0,"{worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.22","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.26', ' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.1', ' ""controller-666f99f6ff-w5bm4"": 0.71', ' ""worker-220343d206dfebda-7f46c47c86-q25zf"": 0.23}""']"
1780882943.8487792,node-1,1.0,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.28","[' ""worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.23', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.14', ' ""kube-controller-manager-node-1"": 1.87}""']"
1780882943.9245973,node-0,1.1,"{speaker-vjdcs"": 23.64","[' ""worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.22', ' ""worker-37a025445321ed43-86487c5b9-2d9ws"": 0.19}""']"
1780882944.8081913,node-2,11.3,"{kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.12","[' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.1', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 5.25}""']"
1780882944.954739,node-1,1.6,"{calico-node-jj954"": 62.06}""",
1780882945.030978,node-0,3.5,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.19","[' ""worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.18}""']"
1780882945.9347112,node-2,12.3,"{speaker-rmlxt"": 24.38","[' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.17', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 4490.73}""']"
1780882946.0596,node-1,1.1,"{worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.21","[' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.23', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.3', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.26}""']"
1780882946.1315308,node-0,2.2,"{worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.19}""",
1780882947.06134,node-2,10.6,"{worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.15","[' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.16', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.16', ' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.1}""']"
1780882947.1708632,node-1,2.1,"{worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 98.59","[' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.18}""']"
1780882947.232777,node-0,1.0,"{worker-f274d71de386ccc7-dddf69987-ss6zb"": 0.12","[' ""kube-scheduler-node-0"": 2.2}""']"
1780882948.1886067,node-2,11.6,"{worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.23","[' ""worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.2', ' ""worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.22', ' ""worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 7.36', ' ""worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.24', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.21', ' ""worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.22', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.11', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.23}""']"
1780882948.2831252,node-1,1.3,"{worker-938e7f49544b3293-856699576f-577t9"": 0.19","[' ""worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.23', ' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.2', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.27}""']"
1780882948.3352835,node-0,1.1,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.22","[' ""worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.23', ' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.1', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.11}""']"
1780882949.3233993,node-2,10.1,"{worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.17","[' ""worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.25', ' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.18}""']"
1780882949.3953092,node-1,1.1,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.17","[' ""worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.18', ' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 0.2}""']"
1780882949.4325967,node-0,2.6,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.12","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.27', ' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.11', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 100.44', ' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.18}""']"
1780882950.4547591,node-2,13.0,"{worker-85479ef37b5dc75d-5d47776584-x5pjd"": 111.24","[' ""worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.15', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.17', ' ""calico-node-s4tnl"": 37.17}""']"
1780882950.5058315,node-1,2.3,"{worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.13","[' ""worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.18', ' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.11', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.17}""']"
